GridIndex, TrialID, ISA, lAnalysis1.nGo, lAnalysis1.nNoGo, lAnalysis1.nPause, lAnalysis1.dPrGrtMAV, bISAAnalysisRun
1, 1537, 2, 1, 0, 0, 1, 1
1, 1538, 2, 1, 0, 0, 1, 1
1, 1539, 2, 1, 0, 0, 0.9972, 1
1, 1540, 2, 1, 0, 0, 1, 1
1, 1541, 2, 1, 0, 0, 1, 1
1, 1542, 2, 1, 0, 0, 1, 1
1, 1543, 2, 1, 0, 0, 1, 1
1, 1544, 2, 1, 0, 0, 1, 1
1, 1545, 2, 1, 0, 0, 1, 1
1, 1546, 2, 1, 0, 0, 1, 1
1, 1547, 2, 1, 0, 0, 1, 1
1, 1548, 2, 1, 0, 0, 0.999866666666667, 1
1, 1549, 2, 1, 0, 0, 1, 1
1, 1550, 2, 1, 0, 0, 1, 1
1, 1551, 2, 1, 0, 0, 0.997333333333333, 1
1, 1552, 2, 1, 0, 0, 1, 1
1, 1553, 2, 1, 0, 0, 1, 1
1, 1554, 2, 1, 0, 0, 1, 1
1, 1555, 2, 1, 0, 0, 1, 1
1, 1556, 2, 1, 0, 0, 1, 1
1, 1557, 2, 1, 0, 0, 1, 1
1, 1558, 2, 1, 0, 0, 0.999733333333333, 1
1, 1559, 2, 1, 0, 0, 1, 1
1, 1560, 2, 1, 0, 0, 1, 1
1, 1561, 2, 1, 0, 0, 1, 1
1, 1562, 2, 1, 0, 0, 1, 1
1, 1563, 2, 1, 0, 0, 1, 1
1, 1564, 2, 1, 0, 0, 1, 1
1, 1565, 2, 1, 0, 0, 0.999866666666667, 1
1, 1566, 2, 1, 0, 0, 1, 1
1, 1567, 2, 1, 0, 0, 1, 1
1, 1568, 2, 1, 0, 0, 0.999466666666667, 1
1, 1569, 2, 1, 0, 0, 0.994933333333333, 1
1, 1570, 2, 1, 0, 0, 1, 1
1, 1571, 2, 1, 0, 0, 1, 1
1, 1572, 2, 1, 0, 0, 1, 1
1, 1573, 2, 1, 0, 0, 1, 1
1, 1574, 2, 1, 0, 0, 1, 1
1, 1575, 2, 1, 0, 0, 1, 1
1, 1576, 2, 1, 0, 0, 0.9992, 1
1, 1577, 2, 1, 0, 0, 0.999466666666667, 1
1, 1578, 2, 1, 0, 0, 1, 1
1, 1579, 2, 1, 0, 0, 1, 1
1, 1580, 2, 1, 0, 0, 1, 1
1, 1581, 2, 1, 0, 0, 1, 1
1, 1582, 2, 1, 0, 0, 1, 1
1, 1583, 2, 1, 0, 0, 1, 1
1, 1584, 2, 1, 0, 0, 1, 1
1, 1585, 2, 1, 0, 0, 1, 1
1, 1586, 2, 1, 0, 0, 1, 1
1, 1587, 2, 1, 0, 0, 0.999866666666667, 1
1, 1588, 2, 1, 0, 0, 1, 1
1, 1589, 2, 1, 0, 0, 1, 1
1, 1590, 2, 1, 0, 0, 1, 1
1, 1591, 2, 1, 0, 0, 0.9996, 1
1, 1592, 2, 1, 0, 0, 0.999333333333333, 1
1, 1593, 2, 1, 0, 0, 0.999866666666667, 1
1, 1594, 2, 1, 0, 0, 1, 1
1, 1595, 2, 1, 0, 0, 0.999866666666667, 1
1, 1596, 2, 1, 0, 0, 1, 1
1, 1597, 2, 1, 0, 0, 1, 1
1, 1598, 2, 1, 0, 0, 1, 1
1, 1599, 2, 1, 0, 0, 1, 1
1, 1600, 2, 1, 0, 0, 1, 1
1, 1601, 2, 0, 0, 1, 0.357466666666667, 1
1, 1602, 2, 0, 1, 0, 0.0385333333333333, 1
1, 1603, 2, 0, 0, 1, 0.96, 1
1, 1604, 2, 0, 0, 1, 0.725333333333333, 1
1, 1605, 2, 0, 0, 1, 0.519066666666667, 1
1, 1606, 2, 0, 0, 1, 0.0761333333333333, 1
1, 1607, 2, 0, 0, 1, 0.386666666666667, 1
1, 1608, 2, 0, 0, 1, 0.498933333333333, 1
1, 1609, 2, 0, 0, 1, 0.8444, 1
1, 1610, 2, 0, 0, 1, 0.7492, 1
1, 1611, 2, 0, 0, 1, 0.396533333333333, 1
1, 1612, 2, 0, 0, 1, 0.7484, 1
1, 1613, 2, 0, 0, 1, 0.780666666666667, 1
1, 1614, 2, 0, 0, 1, 0.417866666666667, 1
1, 1615, 2, 0, 0, 1, 0.491866666666667, 1
1, 1616, 2, 0, 0, 1, 0.881066666666667, 1
1, 1617, 2, 0, 0, 1, 0.3708, 1
1, 1618, 2, 0, 0, 1, 0.8036, 1
1, 1619, 2, 0, 0, 1, 0.722266666666667, 1
1, 1620, 2, 0, 0, 1, 0.396933333333333, 1
1, 1621, 2, 0, 0, 1, 0.680266666666667, 1
1, 1622, 2, 0, 0, 1, 0.131066666666667, 1
1, 1623, 2, 0, 0, 1, 0.533866666666667, 1
1, 1624, 2, 0, 0, 1, 0.544666666666667, 1
1, 1625, 2, 0, 0, 1, 0.2676, 1
1, 1626, 2, 0, 0, 1, 0.1396, 1
1, 1627, 2, 0, 0, 1, 0.614133333333333, 1
1, 1628, 2, 0, 0, 1, 0.6976, 1
1, 1629, 2, 0, 0, 1, 0.697333333333333, 1
1, 1630, 2, 0, 0, 1, 0.671333333333333, 1
1, 1631, 2, 0, 0, 1, 0.648533333333333, 1
1, 1632, 2, 0, 0, 1, 0.4892, 1
1, 1633, 2, 0, 1, 0, 0.0286666666666667, 1
1, 1634, 2, 0, 0, 1, 0.275333333333333, 1
1, 1635, 2, 0, 0, 1, 0.8416, 1
1, 1636, 2, 0, 0, 1, 0.719066666666667, 1
1, 1637, 2, 0, 0, 1, 0.516933333333333, 1
1, 1638, 2, 0, 0, 1, 0.0644, 1
1, 1639, 2, 0, 0, 1, 0.338, 1
1, 1640, 2, 0, 0, 1, 0.142266666666667, 1
1, 1641, 2, 0, 0, 1, 0.843866666666667, 1
1, 1642, 2, 0, 1, 0, 0.0128, 1
1, 1643, 2, 0, 0, 1, 0.358666666666667, 1
1, 1644, 2, 0, 0, 1, 0.5528, 1
1, 1645, 2, 0, 0, 1, 0.183466666666667, 1
1, 1646, 2, 0, 0, 1, 0.526666666666667, 1
1, 1647, 2, 0, 0, 1, 0.639733333333333, 1
1, 1648, 2, 0, 0, 1, 0.193466666666667, 1
1, 1649, 2, 0, 0, 1, 0.686133333333333, 1
1, 1650, 2, 0, 0, 1, 0.974933333333333, 1
1, 1651, 2, 0, 0, 1, 0.569066666666667, 1
1, 1652, 2, 0, 0, 1, 0.1204, 1
1, 1653, 2, 0, 0, 1, 0.940266666666667, 1
1, 1654, 2, 0, 0, 1, 0.744666666666667, 1
1, 1655, 2, 0, 0, 1, 0.475733333333333, 1
1, 1656, 2, 0, 0, 1, 0.7516, 1
1, 1657, 2, 0, 0, 1, 0.624266666666667, 1
1, 1658, 2, 0, 1, 0, 0.0488, 1
1, 1659, 2, 0, 0, 1, 0.333866666666667, 1
1, 1660, 2, 0, 0, 1, 0.704933333333333, 1
1, 1661, 2, 0, 0, 1, 0.148266666666667, 1
1, 1662, 2, 0, 0, 1, 0.0889333333333333, 1
1, 1663, 2, 1, 0, 0, 0.999466666666667, 1
1, 1664, 2, 0, 0, 1, 0.210933333333333, 1
1, 1665, 2, 0, 0, 1, 0.198133333333333, 1
1, 1666, 2, 0, 0, 1, 0.0713333333333333, 1
1, 1667, 2, 0, 0, 1, 0.8776, 1
1, 1668, 2, 0, 1, 0, 0.0281333333333333, 1
1, 1669, 2, 0, 0, 1, 0.0534666666666667, 1
1, 1670, 2, 0, 0, 1, 0.2448, 1
1, 1671, 2, 0, 0, 1, 0.185866666666667, 1
1, 1672, 2, 0, 0, 1, 0.2236, 1
1, 1673, 2, 0, 0, 1, 0.505333333333333, 1
1, 1674, 2, 0, 0, 1, 0.174933333333333, 1
1, 1675, 2, 0, 1, 0, 0.0144, 1
1, 1676, 2, 0, 0, 1, 0.2008, 1
1, 1677, 2, 0, 0, 1, 0.3508, 1
1, 1678, 2, 0, 0, 1, 0.843333333333333, 1
1, 1679, 2, 0, 0, 1, 0.540533333333333, 1
1, 1680, 2, 0, 0, 1, 0.123466666666667, 1
1, 1681, 2, 0, 0, 1, 0.552133333333333, 1
1, 1682, 2, 0, 1, 0, 0.0174666666666667, 1
1, 1683, 2, 0, 0, 1, 0.853466666666667, 1
1, 1684, 2, 0, 0, 1, 0.6928, 1
1, 1685, 2, 0, 0, 1, 0.627066666666667, 1
1, 1686, 2, 0, 0, 1, 0.211066666666667, 1
1, 1687, 2, 1, 0, 0, 0.9948, 1
1, 1688, 2, 0, 0, 1, 0.7112, 1
1, 1689, 2, 0, 0, 1, 0.641066666666667, 1
1, 1690, 2, 0, 0, 1, 0.5312, 1
1, 1691, 2, 0, 1, 0, 0.00533333333333333, 1
1, 1692, 2, 0, 0, 1, 0.428133333333333, 1
1, 1693, 2, 0, 0, 1, 0.308133333333333, 1
1, 1694, 2, 0, 0, 1, 0.188, 1
1, 1695, 2, 0, 0, 1, 0.358266666666667, 1
1, 1696, 2, 0, 0, 1, 0.834666666666667, 1
1, 1697, 2, 0, 0, 1, 0.629466666666667, 1
1, 1698, 2, 0, 0, 1, 0.445733333333333, 1
1, 1699, 2, 0, 0, 1, 0.523066666666667, 1
1, 1700, 2, 0, 0, 1, 0.0612, 1
1, 1701, 2, 1, 0, 0, 0.998133333333333, 1
1, 1702, 2, 1, 0, 0, 0.9952, 1
1, 1703, 2, 1, 0, 0, 0.9984, 1
1, 1704, 2, 1, 0, 0, 0.999866666666667, 1
1, 1705, 2, 1, 0, 0, 0.990533333333333, 1
1, 1706, 2, 1, 0, 0, 1, 1
1, 1707, 2, 1, 0, 0, 0.997066666666667, 1
1, 1708, 2, 1, 0, 0, 0.999066666666667, 1
1, 1709, 2, 1, 0, 0, 1, 1
1, 1710, 2, 1, 0, 0, 0.997866666666667, 1
1, 1711, 2, 1, 0, 0, 1, 1
1, 1712, 2, 1, 0, 0, 0.996933333333333, 1
1, 1713, 2, 1, 0, 0, 0.984133333333333, 1
1, 1714, 2, 1, 0, 0, 1, 1
1, 1715, 2, 1, 0, 0, 0.993466666666667, 1
1, 1716, 2, 1, 0, 0, 0.985066666666667, 1
1, 1717, 2, 1, 0, 0, 0.9968, 1
1, 1718, 2, 1, 0, 0, 0.9856, 1
1, 1719, 2, 1, 0, 0, 0.9936, 1
1, 1720, 2, 0, 0, 1, 0.974, 1
1, 1721, 2, 1, 0, 0, 0.999733333333333, 1
1, 1722, 2, 1, 0, 0, 0.995733333333333, 1
1, 1723, 2, 1, 0, 0, 0.996533333333333, 1
1, 1724, 2, 1, 0, 0, 0.999733333333333, 1
1, 1725, 2, 1, 0, 0, 0.999866666666667, 1
1, 1726, 2, 1, 0, 0, 0.997466666666667, 1
1, 1727, 2, 1, 0, 0, 0.976533333333333, 1
1, 1728, 2, 1, 0, 0, 1, 1
1, 1729, 2, 1, 0, 0, 1, 1
1, 1730, 2, 1, 0, 0, 0.999466666666667, 1
1, 1731, 2, 1, 0, 0, 0.996133333333333, 1
1, 1732, 2, 1, 0, 0, 0.999066666666667, 1
1, 1733, 2, 1, 0, 0, 0.996133333333333, 1
1, 1734, 2, 1, 0, 0, 0.999066666666667, 1
1, 1735, 2, 1, 0, 0, 0.9968, 1
1, 1736, 2, 1, 0, 0, 0.997466666666667, 1
1, 1737, 2, 1, 0, 0, 0.9956, 1
1, 1738, 2, 1, 0, 0, 0.999733333333333, 1
1, 1739, 2, 1, 0, 0, 0.997333333333333, 1
1, 1740, 2, 1, 0, 0, 1, 1
1, 1741, 2, 0, 0, 1, 0.966, 1
1, 1742, 2, 1, 0, 0, 0.990933333333333, 1
1, 1743, 2, 1, 0, 0, 1, 1
1, 1744, 2, 0, 0, 1, 0.930133333333333, 1
1, 1745, 2, 1, 0, 0, 1, 1
1, 1746, 2, 1, 0, 0, 1, 1
1, 1747, 2, 1, 0, 0, 0.999733333333333, 1
1, 1748, 2, 1, 0, 0, 0.992533333333333, 1
1, 1749, 2, 1, 0, 0, 0.997066666666667, 1
1, 1750, 2, 1, 0, 0, 0.995466666666667, 1
1, 1751, 2, 0, 0, 1, 0.950133333333333, 1
1, 1752, 2, 1, 0, 0, 0.993333333333333, 1
1, 1753, 2, 1, 0, 0, 0.992933333333333, 1
1, 1754, 2, 1, 0, 0, 0.995466666666667, 1
1, 1755, 2, 1, 0, 0, 0.999733333333333, 1
1, 1756, 2, 1, 0, 0, 0.996666666666667, 1
1, 1757, 2, 1, 0, 0, 0.9996, 1
1, 1758, 2, 1, 0, 0, 0.996266666666667, 1
1, 1759, 2, 1, 0, 0, 0.999733333333333, 1
1, 1760, 2, 1, 0, 0, 0.999466666666667, 1
1, 1761, 2, 1, 0, 0, 1, 1
1, 1762, 2, 1, 0, 0, 0.998666666666667, 1
1, 1763, 2, 1, 0, 0, 0.996533333333333, 1
1, 1764, 2, 1, 0, 0, 1, 1
1, 1765, 2, 1, 0, 0, 0.999466666666667, 1
1, 1766, 2, 1, 0, 0, 0.998266666666667, 1
1, 1767, 2, 1, 0, 0, 0.999733333333333, 1
1, 1768, 2, 1, 0, 0, 0.999866666666667, 1
1, 1769, 2, 1, 0, 0, 0.985866666666667, 1
1, 1770, 2, 1, 0, 0, 0.994666666666667, 1
1, 1771, 2, 1, 0, 0, 0.999466666666667, 1
1, 1772, 2, 1, 0, 0, 0.9992, 1
1, 1773, 2, 1, 0, 0, 1, 1
1, 1774, 2, 1, 0, 0, 0.999333333333333, 1
1, 1775, 2, 1, 0, 0, 0.9976, 1
1, 1776, 2, 1, 0, 0, 0.999866666666667, 1
1, 1777, 2, 1, 0, 0, 0.998266666666667, 1
1, 1778, 2, 1, 0, 0, 0.998666666666667, 1
1, 1779, 2, 1, 0, 0, 0.999466666666667, 1
1, 1780, 2, 1, 0, 0, 1, 1
1, 1781, 2, 1, 0, 0, 0.994933333333333, 1
1, 1782, 2, 1, 0, 0, 0.999733333333333, 1
1, 1783, 2, 1, 0, 0, 0.996133333333333, 1
1, 1784, 2, 1, 0, 0, 0.999866666666667, 1
1, 1785, 2, 1, 0, 0, 0.999333333333333, 1
1, 1786, 2, 1, 0, 0, 0.9884, 1
1, 1787, 2, 1, 0, 0, 0.9768, 1
1, 1788, 2, 1, 0, 0, 0.999333333333333, 1
1, 1789, 2, 1, 0, 0, 0.997733333333333, 1
1, 1790, 2, 1, 0, 0, 0.998133333333333, 1
1, 1791, 2, 1, 0, 0, 0.999466666666667, 1
1, 1792, 2, 1, 0, 0, 0.999866666666667, 1
1, 1793, 2, 1, 0, 0, 0.994133333333333, 1
1, 1794, 2, 0, 0, 1, 0.954666666666667, 1
1, 1795, 2, 1, 0, 0, 0.9992, 1
1, 1796, 2, 1, 0, 0, 0.999333333333333, 1
1, 1797, 2, 1, 0, 0, 0.999066666666667, 1
1, 1798, 2, 1, 0, 0, 0.989866666666667, 1
1, 1799, 2, 1, 0, 0, 1, 1
1, 1800, 2, 1, 0, 0, 0.994666666666667, 1
1, 1801, 2, 0, 0, 1, 0.266933333333333, 1
1, 1802, 2, 1, 0, 0, 0.995733333333333, 1
1, 1803, 2, 0, 0, 1, 0.407866666666667, 1
1, 1804, 2, 0, 0, 1, 0.365866666666667, 1
1, 1805, 2, 0, 0, 1, 0.3608, 1
1, 1806, 2, 0, 1, 0, 0.00786666666666667, 1
1, 1807, 2, 0, 0, 1, 0.0694666666666667, 1
1, 1808, 2, 0, 0, 1, 0.470933333333333, 1
1, 1809, 2, 0, 0, 1, 0.529066666666667, 1
1, 1810, 2, 0, 0, 1, 0.757733333333333, 1
1, 1811, 2, 0, 0, 1, 0.466933333333333, 1
1, 1812, 2, 0, 0, 1, 0.281733333333333, 1
1, 1813, 2, 0, 0, 1, 0.696533333333333, 1
1, 1814, 2, 0, 0, 1, 0.952133333333333, 1
1, 1815, 2, 0, 0, 1, 0.0781333333333333, 1
1, 1816, 2, 0, 0, 1, 0.222533333333333, 1
1, 1817, 2, 0, 0, 1, 0.242533333333333, 1
1, 1818, 2, 0, 0, 1, 0.648, 1
1, 1819, 2, 0, 0, 1, 0.6136, 1
1, 1820, 2, 0, 0, 1, 0.427066666666667, 1
1, 1821, 2, 0, 0, 1, 0.9636, 1
1, 1822, 2, 0, 0, 1, 0.344266666666667, 1
1, 1823, 2, 0, 0, 1, 0.852133333333333, 1
1, 1824, 2, 0, 0, 1, 0.536533333333333, 1
1, 1825, 2, 0, 0, 1, 0.5548, 1
1, 1826, 2, 0, 0, 1, 0.3216, 1
1, 1827, 2, 0, 0, 1, 0.133733333333333, 1
1, 1828, 2, 0, 0, 1, 0.0917333333333333, 1
1, 1829, 2, 0, 0, 1, 0.8852, 1
1, 1830, 2, 0, 0, 1, 0.583333333333333, 1
1, 1831, 2, 0, 0, 1, 0.750666666666667, 1
1, 1832, 2, 0, 0, 1, 0.786933333333333, 1
1, 1833, 2, 0, 0, 1, 0.469866666666667, 1
1, 1834, 2, 0, 0, 1, 0.969466666666667, 1
1, 1835, 2, 0, 0, 1, 0.767733333333333, 1
1, 1836, 2, 0, 0, 1, 0.262933333333333, 1
1, 1837, 2, 0, 0, 1, 0.853066666666667, 1
1, 1838, 2, 0, 0, 1, 0.532133333333333, 1
1, 1839, 2, 0, 0, 1, 0.512533333333333, 1
1, 1840, 2, 0, 0, 1, 0.138133333333333, 1
1, 1841, 2, 1, 0, 0, 0.991866666666667, 1
1, 1842, 2, 0, 0, 1, 0.6596, 1
1, 1843, 2, 0, 1, 0, 0.0226666666666667, 1
1, 1844, 2, 0, 0, 1, 0.763333333333333, 1
1, 1845, 2, 0, 0, 1, 0.585866666666667, 1
1, 1846, 2, 0, 0, 1, 0.156533333333333, 1
1, 1847, 2, 0, 0, 1, 0.6712, 1
1, 1848, 2, 0, 0, 1, 0.270533333333333, 1
1, 1849, 2, 0, 0, 1, 0.484933333333333, 1
1, 1850, 2, 0, 0, 1, 0.692533333333333, 1
1, 1851, 2, 0, 0, 1, 0.435733333333333, 1
1, 1852, 2, 0, 0, 1, 0.8792, 1
1, 1853, 2, 0, 0, 1, 0.647333333333333, 1
1, 1854, 2, 1, 0, 0, 0.99, 1
1, 1855, 2, 0, 0, 1, 0.944933333333333, 1
1, 1856, 2, 0, 0, 1, 0.9264, 1
1, 1857, 2, 0, 0, 1, 0.911866666666667, 1
1, 1858, 2, 0, 0, 1, 0.6992, 1
1, 1859, 2, 0, 0, 1, 0.597333333333333, 1
1, 1860, 2, 0, 0, 1, 0.5624, 1
1, 1861, 2, 0, 0, 1, 0.637466666666667, 1
1, 1862, 2, 0, 0, 1, 0.240266666666667, 1
1, 1863, 2, 0, 0, 1, 0.942533333333333, 1
1, 1864, 2, 0, 0, 1, 0.744133333333333, 1
1, 1865, 2, 0, 0, 1, 0.5996, 1
1, 1866, 2, 0, 0, 1, 0.905466666666667, 1
1, 1867, 2, 0, 0, 1, 0.4096, 1
1, 1868, 2, 0, 0, 1, 0.702533333333333, 1
1, 1869, 2, 0, 0, 1, 0.356933333333333, 1
1, 1870, 2, 0, 0, 1, 0.0874666666666667, 1
1, 1871, 2, 0, 0, 1, 0.6752, 1
1, 1872, 2, 0, 0, 1, 0.207466666666667, 1
1, 1873, 2, 0, 0, 1, 0.0596, 1
1, 1874, 2, 0, 0, 1, 0.9468, 1
1, 1875, 2, 0, 0, 1, 0.169733333333333, 1
1, 1876, 2, 0, 0, 1, 0.485866666666667, 1
1, 1877, 2, 0, 0, 1, 0.637866666666667, 1
1, 1878, 2, 0, 0, 1, 0.523866666666667, 1
1, 1879, 2, 0, 0, 1, 0.839066666666667, 1
1, 1880, 2, 0, 0, 1, 0.8176, 1
1, 1881, 2, 0, 0, 1, 0.8044, 1
1, 1882, 2, 0, 0, 1, 0.9144, 1
1, 1883, 2, 0, 0, 1, 0.206266666666667, 1
1, 1884, 2, 0, 0, 1, 0.537066666666667, 1
1, 1885, 2, 0, 0, 1, 0.742133333333333, 1
1, 1886, 2, 0, 0, 1, 0.546933333333333, 1
1, 1887, 2, 0, 1, 0, 0.0453333333333333, 1
1, 1888, 2, 0, 0, 1, 0.205733333333333, 1
1, 1889, 2, 0, 0, 1, 0.25, 1
1, 1890, 2, 0, 0, 1, 0.331466666666667, 1
1, 1891, 2, 0, 0, 1, 0.586133333333333, 1
1, 1892, 2, 0, 0, 1, 0.729066666666667, 1
1, 1893, 2, 0, 0, 1, 0.2424, 1
1, 1894, 2, 0, 0, 1, 0.860533333333333, 1
1, 1895, 2, 0, 0, 1, 0.889333333333333, 1
1, 1896, 2, 0, 0, 1, 0.602933333333333, 1
1, 1897, 2, 0, 0, 1, 0.9372, 1
1, 1898, 2, 0, 0, 1, 0.5024, 1
1, 1899, 2, 0, 0, 1, 0.387866666666667, 1
1, 1900, 2, 0, 0, 1, 0.149466666666667, 1
1, 1901, 2, 1, 0, 0, 1, 1
1, 1902, 2, 0, 0, 1, 0.927733333333333, 1
1, 1903, 2, 1, 0, 0, 0.9996, 1
1, 1904, 2, 1, 0, 0, 0.999333333333333, 1
1, 1905, 2, 1, 0, 0, 0.996, 1
1, 1906, 2, 1, 0, 0, 0.999866666666667, 1
1, 1907, 2, 1, 0, 0, 0.998266666666667, 1
1, 1908, 2, 1, 0, 0, 0.980933333333333, 1
1, 1909, 2, 1, 0, 0, 0.999066666666667, 1
1, 1910, 2, 1, 0, 0, 0.9996, 1
1, 1911, 2, 1, 0, 0, 0.993466666666667, 1
1, 1912, 2, 1, 0, 0, 0.999733333333333, 1
1, 1913, 2, 1, 0, 0, 0.999466666666667, 1
1, 1914, 2, 1, 0, 0, 0.992133333333333, 1
1, 1915, 2, 1, 0, 0, 1, 1
1, 1916, 2, 1, 0, 0, 0.999866666666667, 1
1, 1917, 2, 0, 0, 1, 0.962, 1
1, 1918, 2, 0, 0, 1, 0.9592, 1
1, 1919, 2, 1, 0, 0, 0.994933333333333, 1
1, 1920, 2, 0, 0, 1, 0.9376, 1
1, 1921, 2, 1, 0, 0, 0.993066666666667, 1
1, 1922, 2, 1, 0, 0, 0.9924, 1
1, 1923, 2, 1, 0, 0, 0.997733333333333, 1
1, 1924, 2, 1, 0, 0, 1, 1
1, 1925, 2, 1, 0, 0, 0.999866666666667, 1
1, 1926, 2, 1, 0, 0, 0.9996, 1
1, 1927, 2, 1, 0, 0, 0.999733333333333, 1
1, 1928, 2, 1, 0, 0, 0.9964, 1
1, 1929, 2, 1, 0, 0, 0.990533333333333, 1
1, 1930, 2, 1, 0, 0, 0.999733333333333, 1
1, 1931, 2, 1, 0, 0, 0.999466666666667, 1
1, 1932, 2, 1, 0, 0, 0.9924, 1
1, 1933, 2, 1, 0, 0, 0.999866666666667, 1
1, 1934, 2, 1, 0, 0, 0.998933333333333, 1
1, 1935, 2, 1, 0, 0, 1, 1
1, 1936, 2, 0, 0, 1, 0.9536, 1
1, 1937, 2, 1, 0, 0, 1, 1
1, 1938, 2, 1, 0, 0, 0.998933333333333, 1
1, 1939, 2, 1, 0, 0, 0.995466666666667, 1
1, 1940, 2, 1, 0, 0, 0.995466666666667, 1
1, 1941, 2, 1, 0, 0, 0.990266666666667, 1
1, 1942, 2, 1, 0, 0, 0.999866666666667, 1
1, 1943, 2, 1, 0, 0, 0.999733333333333, 1
1, 1944, 2, 1, 0, 0, 0.985333333333333, 1
1, 1945, 2, 1, 0, 0, 0.983066666666667, 1
1, 1946, 2, 1, 0, 0, 0.999733333333333, 1
1, 1947, 2, 1, 0, 0, 0.999466666666667, 1
1, 1948, 2, 1, 0, 0, 0.999333333333333, 1
1, 1949, 2, 1, 0, 0, 0.9988, 1
1, 1950, 2, 0, 0, 1, 0.970666666666667, 1
1, 1951, 2, 1, 0, 0, 0.999066666666667, 1
1, 1952, 2, 1, 0, 0, 0.9976, 1
1, 1953, 2, 1, 0, 0, 0.9936, 1
1, 1954, 2, 1, 0, 0, 0.988266666666667, 1
1, 1955, 2, 1, 0, 0, 0.996933333333333, 1
1, 1956, 2, 1, 0, 0, 0.9996, 1
1, 1957, 2, 1, 0, 0, 0.9984, 1
1, 1958, 2, 1, 0, 0, 0.999866666666667, 1
1, 1959, 2, 1, 0, 0, 0.9992, 1
1, 1960, 2, 1, 0, 0, 0.99, 1
1, 1961, 2, 1, 0, 0, 0.9996, 1
1, 1962, 2, 1, 0, 0, 0.9936, 1
1, 1963, 2, 0, 0, 1, 0.796933333333333, 1
1, 1964, 2, 1, 0, 0, 0.999866666666667, 1
1, 1965, 2, 1, 0, 0, 0.999866666666667, 1
1, 1966, 2, 1, 0, 0, 1, 1
1, 1967, 2, 1, 0, 0, 1, 1
1, 1968, 2, 1, 0, 0, 0.9992, 1
1, 1969, 2, 1, 0, 0, 0.996266666666667, 1
1, 1970, 2, 1, 0, 0, 0.983733333333333, 1
1, 1971, 2, 1, 0, 0, 0.995066666666667, 1
1, 1972, 2, 1, 0, 0, 0.9956, 1
1, 1973, 2, 1, 0, 0, 0.993466666666667, 1
1, 1974, 2, 1, 0, 0, 0.9976, 1
1, 1975, 2, 1, 0, 0, 1, 1
1, 1976, 2, 1, 0, 0, 0.989066666666667, 1
1, 1977, 2, 1, 0, 0, 0.999333333333333, 1
1, 1978, 2, 1, 0, 0, 0.998133333333333, 1
1, 1979, 2, 1, 0, 0, 0.999466666666667, 1
1, 1980, 2, 1, 0, 0, 0.996533333333333, 1
1, 1981, 2, 1, 0, 0, 0.999333333333333, 1
1, 1982, 2, 1, 0, 0, 0.999466666666667, 1
1, 1983, 2, 1, 0, 0, 0.9944, 1
1, 1984, 2, 1, 0, 0, 1, 1
1, 1985, 2, 1, 0, 0, 0.9976, 1
1, 1986, 2, 1, 0, 0, 0.997866666666667, 1
1, 1987, 2, 1, 0, 0, 1, 1
1, 1988, 2, 1, 0, 0, 0.999333333333333, 1
1, 1989, 2, 1, 0, 0, 1, 1
1, 1990, 2, 1, 0, 0, 0.9968, 1
1, 1991, 2, 1, 0, 0, 1, 1
1, 1992, 2, 1, 0, 0, 0.999866666666667, 1
1, 1993, 2, 1, 0, 0, 0.999866666666667, 1
1, 1994, 2, 1, 0, 0, 0.997066666666667, 1
1, 1995, 2, 1, 0, 0, 0.992, 1
1, 1996, 2, 1, 0, 0, 0.999333333333333, 1
1, 1997, 2, 1, 0, 0, 0.9996, 1
1, 1998, 2, 1, 0, 0, 0.995466666666667, 1
1, 1999, 2, 1, 0, 0, 0.9992, 1
1, 2000, 2, 1, 0, 0, 0.994933333333333, 1
